Q2-Arcillite3_S41_L001	-0.1891968650159804	0.19061648367472112	-0.05292287670881872	-0.05852771587779725	-0.0012712331439185959	-0.028846272012518444	-0.026217521046191853	0.08322087418859327	0.0049616908011881344	0.01864038497226132	-0.05201568608161131	0.012156037942568499	0.014170893713367553	0.005228980852239992	-0.0419700542408658	-0.014089786260916129	-0.056950659022127904	-0.03333795000934879	0.01974558731595534	-0.02245433893186103	-0.004990753076821812	-0.01910562148382047	-0.012458526446037347	-0.003934545960572121	0.006401125434417951	-0.0007362622883753472	0.0008319884374520426	0.0014549563650263478	-0.029381361059797592	-0.002783082700295965	0.007051958094455809	-0.005378861804270134	0.03844482169486324	0.002243990115412192	-0.007854604942959439	0.002313161564137256	0.023639402334159714	0.006424219749677769	-0.016755627666491697	0.007492203252273197	-0.0009359116290286062	0.0007797234403870469	-0.0003345865541078924	0.003926302635397564	-0.004006656782487198	0.008310663014528203	0.0010851508623780906	0.004155211649740617	0.009146864749386717	-0.005930003079210879	0.0035099034216592305	-0.04212679300398268	0.033101956906876645	-0.05664715234476912	0.0026504568270649237	-0.044436665349641774	0.015097817393942264	-0.010887616970220204	0.0030519569610934468	-0.027254068633958232	0.01352873098568323	-0.004657926141072904	0.025067708603326574	-0.0037835032076275294	-0.022842718465795494	-0.01946411487705965	-0.010875398402069884	-0.005402876279781084	-0.018388591282845663	0.0023560358053322586	0.0020844617449017042	0.006202159518665415	-0.009595159445575268	-0.009323420920492898	0.0036457192109804327	-0.003494126592632686	-0.0015536779611538395	-0.006309987595714712	-0.00046853363877935117	-0.0005333792952225783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2-Arcillite4_S42_L001	-0.1431685004031195	0.17660228400091169	-0.12194741871500468	-0.05377779572048729	-0.035358014794214056	0.031717122116928474	-0.056759340724617566	0.06827285591166984	-0.04671838721620228	0.00932968626819955	-0.0026540115373369128	0.007478080904044403	-0.01405971465847705	0.03315097699604202	-0.05075728287526176	0.004191856993102198	-0.013195584013728936	0.01915373923122019	0.01586786754072768	0.007535646362646609	0.0023579254212160138	0.0020310029823484245	0.04854558562865255	0.051326214027024905	-0.0037265742661969367	-0.003567921004268728	0.0024855561189666155	-0.013699200925667279	-0.00257752115448826	-0.0036333622417483967	-0.02764286597218306	-0.0038091693665345027	0.04738275019030795	0.006052716007612046	-0.009761897251858173	0.007170238000284415	0.022451649896232575	0.019029215457934276	-0.05831208563193189	0.014132522810037254	0.010568727669798874	-0.0018977810694967845	-0.0012084388720958645	-0.008553347730584951	0.004346020233095588	-0.07279942834023173	-0.003230254940437298	-0.004117646292945978	-0.005335874581551589	-0.02046492023208749	-0.004962561254790739	0.03324892932088946	-0.046505762347957634	-0.002260475624654043	0.00019378210216531523	0.03694064771425318	0.028655790135840818	0.03191245763779388	0.03290135151995705	0.0004148080608016229	-0.0037798392315074847	-0.04550653900237627	0.041068442489462835	-0.00598167758451986	0.014058343545425298	-0.0006675448362430605	-0.02872477304666797	-0.00628622543932355	0.024391795868258626	0.036141786564077065	0.006688197802242828	-0.006273333214051944	-0.008508641059182356	-0.010476671668580793	-0.007219930014388939	0.006719913886396676	-0.0020304434381300364	0.0053407560020493836	-0.001118592389221245	-0.0002881643178749521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2-Foam1_S30_L001	-0.18585301908138338	-0.07263683655518302	0.12768056637276376	0.06537812877095762	0.0039564443627237485	0.018338350465782284	-0.008098504803780224	0.019948087309837777	0.041033097760309334	-0.026190955690340884	-0.021018309812624345	-0.045146752071037015	0.03008844207414602	-0.046017848243121814	-0.03333310003370943	-0.012966427024630946	-0.0018161623217886017	-0.029184483898671437	0.009341738323256283	-0.011944871610586483	-0.0022263429043467902	-0.009670244633131646	-0.011127519120768604	-0.0073376663257101	0.01638848431572595	0.001277721051592877	-0.0005392178310486751	-0.0003310498331007748	0.015411916626887635	0.0015683406465730957	0.045114565805850104	-0.0007477169790923411	0.01837159371986413	0.0022407748416619195	-0.004418763084092495	0.0020074799713819314	0.03847222741096389	0.004778214771190484	-0.00763261570250556	-0.009101129807980316	0.00043655396855398523	-0.0036251634561236313	-0.006907770779195349	-0.009827763343133249	0.010038138003508718	-0.006811396925901821	-0.001755712987105169	-0.00682788452890939	-0.021980415472024322	0.024132214816702	0.0011697324760658121	-0.00305392348776767	0.005168954681628837	0.002589973872844596	0.003391456370995376	0.008809599713146017	-0.05499121495496758	-0.04502926496351859	0.021763793807240472	-0.010971995153901603	-0.021136609736778143	0.004958064882327563	0.015696861133534874	-0.016162978810206154	-0.0033347485704928533	-0.001938021915678841	0.0022620759324096036	0.006449289103859232	0.00593535206894202	-0.007769274879661658	-0.00943798694215677	-0.0056231077143987845	0.023714902705464565	-0.009760062140492113	0.0013156736367383889	-0.0037552106586206456	-0.0013859194110923	0.0037435358265058053	-9.037705541327045e-05	0.0003248536643874991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2-Foam2_S31_L001	-0.18218605304159155	-0.06306930843989632	0.06169924417813749	-0.019022678469508326	0.01954688002464003	0.02068153240581534	0.036345589377444934	-0.019868692321217962	0.027115838817538422	-0.060772272555961494	0.05868076936723027	0.012348349059202329	0.050399297138856436	0.004547847019050245	-0.06753915272225015	0.019852867092338786	0.02764646366264165	0.028813167424116656	-0.07211836048116929	0.022269715266787282	0.002750958630933913	-0.028263681627065412	-0.018675159077747024	-0.009822313148674778	0.041146644946172234	0.0046440305828496665	0.002489401877895033	0.024681861742346725	0.020280765264615506	-0.0006838894643875533	0.012758844208714662	-0.0030241704612864336	0.0050538672952719944	-0.0002901207934627399	0.003063988517841512	-0.0013671240323339128	-0.030281885040017296	-0.010566448969382499	0.02926781007075312	0.038941592104264185	-0.0068603972132627805	0.010579827311719673	0.026054661630556388	0.04908409335655621	-0.05326966338370184	-0.011148754099829088	0.002511368052073681	0.00014945502205574173	-0.016713938108371948	-0.011377345339618941	-0.004499150435945057	0.027618742087409397	-0.03339884716703719	0.016505181046237927	0.02449160083945929	-0.017817046071203917	0.008274132800590776	0.00253837147402528	-0.0010607176757372638	-0.004872582274043983	-0.0391716682156737	0.00901464372476	0.03145186439078633	0.016227686009822804	0.012528471035887036	-0.030494252332606983	-0.013330916654594982	0.010935838384514526	0.013985658868636319	-0.013788516508172121	-0.004699112696894037	-0.027429555721719952	0.0007854662133862073	0.01036842442164346	-0.0033161716990295995	-0.011466560019557284	-0.0008009491388665371	-0.0013724115899851998	-0.006675118870463697	0.0018580822108643323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2-Foam3_S32_L001	-0.1885466336072453	0.10419441787003855	0.02319438855361644	-0.04444368330427411	-0.0026781208443782414	-0.006658120677572204	-0.01867213275150288	0.03042651083302875	-0.04552684385712951	0.01950608811618104	-0.009768028174168181	0.03806509847919684	0.007723852955242835	-0.04280846683938795	-0.05366746360133151	-0.032140968165772846	-0.06871434215771627	-0.02679542245893517	0.03387905317381164	-0.023660476822026735	-0.0054309724459742055	0.03374473710014239	-0.0043253725343676205	0.007140259721947249	0.026502121021075537	0.0005636549482596318	0.005678098133998856	0.05691321377521958	0.04540985324807844	0.0028420585487376904	0.10487990599113416	-0.001631844439948235	0.011809076920771131	0.0032842555364095923	5.670264901215251e-05	0.00466385238018726	0.04266136546736599	0.015288094673615657	-0.05589886813321465	0.01627392216012089	-0.010268253657572264	-0.010990658347831209	-0.013297085211203619	0.0051667132631760876	-0.007849890136818933	-0.027786200266619807	-0.0017192579950687029	-0.006338641863062474	-0.02112430979232697	0.0276336710641404	0.000898715065656119	-0.0005594184327349824	0.0013180796605639113	-0.00019676916253845734	-0.0037903876521808567	-0.034602735328036004	0.026399235499746574	0.03656318566685233	-0.021112915993005483	0.01906546951797872	0.0072482029946606494	-0.019041793095985984	-0.0224051803916159	-0.003962037950099459	0.018443504510162825	-0.00930323730062894	0.006299642144980261	0.0050275713025252034	0.027994209840687644	-0.019576629221780734	-0.01997704474808991	-0.013373280656207362	-0.006031168092924291	0.0016353017070535845	0.011372523310407064	0.0002566374748842287	0.0009433652363968761	0.002334088634560755	0.0022057728255747886	0.0010144789397861698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2-Rhizosphere_S38_L001	-0.08716937409674382	0.08152876165573616	-0.20674938107795318	0.07378488784730303	-0.014819709815531308	-0.010172486294567858	0.12367913678883524	0.02138749853289401	-0.11491540222788231	0.03950478343050956	0.004936659117013969	0.0821313271738752	0.07036143580944297	0.09910945468990631	-0.08975782077846936	0.07188790707523077	-0.051429916033347726	-0.027841296069833182	-0.10676274658910712	0.0056323042060378355	0.0027812992902285913	0.016598016239388443	-0.09848794148814105	-0.11257605961704235	-0.01754037645633418	0.005972207750389958	-0.006229472222407427	-0.030685995803730885	0.07159246918588999	0.0065483843013831025	0.015580260556105426	0.008727755892818255	-0.03160854623842604	0.0025819032303887614	0.01110475835439512	0.009060448951262536	0.06299582360594728	0.01497084140648658	-0.06364745412057969	0.0774375549212426	0.018924760112426768	-0.00030571452931506986	-0.01218148979280756	-0.03083920337757529	0.03159541160585604	0.03645286959149359	0.00452248077457671	0.020998675398998246	0.07872886115128311	-0.032579971282707926	-0.002487009101548457	0.012100381674790935	-0.017741351901528757	-0.013233510844555783	0.00019139466817102304	0.012301187958816955	-0.05512163415979631	0.003015724069796514	-0.014651510982351118	-0.01804161163707848	-0.010514966417397359	-0.007548857664852003	-0.014292712451407261	-0.032614510169347695	-0.002661186739134282	-0.004146482484450488	0.01625929366639873	-0.0025243657803175642	-0.004571196039936208	0.0036711479014529887	0.0068895917599529	0.0019701763312422	0.009070510285238286	0.006817163453166241	-0.005374841443532051	-0.0027629280717256827	0.0025303040933007444	0.00046983742719416673	-0.0025092100823678907	-6.521280188851662e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2-Root2_S35_L001	-0.19663585893877336	0.013999468179327046	0.06151519588966586	0.031349181126059715	-0.0008313430827142878	0.03510118927210891	-0.005797774255819231	0.048175870498661365	0.04399799700221086	-0.022519639851804017	-0.009872450374627908	-0.038518497995012786	0.021430067241267777	-0.007187840657521239	-0.005472223022891683	-0.030699115501972855	0.010981532205746112	0.0016919897772599472	0.05914784216266404	-0.014238923916628128	-0.0036534948532548194	0.04743956674718445	0.018739314275331376	0.023784375048098324	-0.00371567625344615	-0.0031951923076647426	0.00712747735739407	0.04223093407345052	0.037227495016129805	-0.0027057447021894216	0.0376283059907671	-0.007666147294109295	0.046458949072049824	0.002021320240046478	-0.00963960985614736	0.000543422791566859	0.02880416740269652	0.002355784904419302	-0.0089513995232238	0.009593724595153442	-0.014045325452788162	-0.013459529367684395	-0.015163180326660334	0.018460326541317178	-0.023014295952986052	0.0035722712355333555	0.004867294588634538	0.017306954363795854	0.05224885510617309	0.00015345174506865456	-0.0029970376137596105	0.01607800406248225	-0.02259836274880814	-0.0161056850432408	-0.02591003915203939	0.007439005771748396	0.03214594946210339	-0.0219159710207905	-0.0034056893242547224	-0.05535223346592327	-0.010018417569294471	0.00019653075714081819	0.002624726446662706	0.02275804939157621	0.02299023528927508	-0.026379166650986465	0.01350726469911606	0.0063090676601978545	-0.013464477731181056	-0.012954662586132783	0.02596278376855389	0.008477148002868733	-0.002321568818300416	-0.0030133164873972712	-0.0020556795147529125	-0.007384056505698053	0.0038885392756168517	-0.0008076719102543099	-0.002741205562374955	0.00018114915265119995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2-Root3_S36_L001	-0.19930840826236187	0.11912976384697663	-0.009445716642125646	-0.0025679015269077276	-0.004593893393910433	0.024512471160130823	-0.022533416633842864	0.049612403589430025	0.012754085211199239	0.022506830467321833	-0.019098102573508375	-0.027383719997346134	-0.002765595074175023	0.0058259449785170335	-0.016908477543427825	-0.06571750342342232	-0.002086392857583585	0.031378988481431114	0.05469078271133688	-0.01059781689323021	-0.004965433136411196	0.0634291944073098	-0.009709417697189936	-0.013920347086154358	-0.02293736601057412	-0.004565117636410995	0.0006423259549928799	-0.012310373194639379	0.005765451068430014	-0.003555740366880107	0.03324744987530584	-0.009721133739130057	0.08818774688201236	0.0048772043302146946	-0.02227726908908287	0.003593837697810221	0.001371728720433245	0.017586813421415572	-0.04090973708866143	-0.0006371747414527706	-0.002855015931725033	-0.01745520257723107	-0.028656699628195344	-0.016625066037580176	0.013690786945026264	-0.022755838933422732	-0.00035392228680395244	0.0028621360829883965	0.01574058080286268	0.03114971384776936	-9.198602743651085e-05	0.006970346012232428	-0.010398256709512341	-0.017322207712131388	-0.017813060022154815	0.008577383180833903	0.011723326949517977	-0.0294501467183695	-0.0019448988448703785	0.010969775385095838	0.01376430329388808	0.00620076265327741	-0.0015777536827366436	-0.00013587463539111832	0.028208132256112867	0.02002114631705951	-0.009006224539695714	0.016286871822334948	0.0055757347079332985	-0.005258474017934259	-0.006544922360460981	-0.004540845917889373	0.012693660826053298	0.016983636768474756	0.0017874450157389563	0.003985171374368285	-0.00378370131193836	-0.009159974498191004	-0.0026759917183820678	0.0009547981705346891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2-Root4_S37_L001	-0.20325497234938128	0.14792426845766704	-0.003590387509311103	-0.0350078687387226	-0.0024370023616501328	-0.003452543673894822	-0.029591794563569113	0.04128922996388193	-0.025725562821572782	0.02429108778857731	-0.03250996597141803	-0.00014803519559502572	0.008143457552625365	0.01376781547244019	-0.03092722859477091	-0.00856920959295091	-0.026413157054428732	-0.011585717106461484	-0.003093520349368871	-0.009321972503374657	-0.0027631051794952646	-0.03066887190931984	-0.008883680970205695	-0.0002316257477426048	0.009612705114974316	0.00011357440363600325	0.002675894834360187	0.014194230427873227	0.003060328255467258	-0.0015747810033475513	0.021108774674120336	-0.004229008113412326	0.03515564172423758	0.0034544217793061197	-0.006854653964093296	0.005028934979989181	0.027998996690812947	0.01827876241678985	-0.059780424277082356	0.011991781867023604	-0.001507925837028867	-0.00474837075940592	-0.009227641109796484	-0.009538748519159349	0.009954624948545432	-0.017152365895012036	-0.0025981027546798084	-0.003717148807534994	0.001185848483018288	-0.00998954161750683	0.0024546245099439554	-0.017211007948825775	0.021315263247959324	-0.01277690282634846	-0.023477822018363632	-0.013785260664846819	0.026219193286074086	0.0088875190514377	0.031757478225097904	-0.04203219408131177	-0.028176025959578906	0.011086426783041167	-0.021883759496709718	0.029599377179020017	-0.008040363502456977	0.008633205216090815	-0.011326304793568007	0.00724330344840403	0.007116445167586283	-0.002591358693753927	0.022719508649039263	0.012920076838385534	-0.003738801902929686	-0.012950564184444395	0.0017273567275293048	-0.001068773780167461	0.0007277008696487726	-0.0037702197885479704	0.005924999509602285	0.0004783104986644647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2-RSJ-Root1_S34_L001	-0.19542274554567932	-0.003602642409676714	0.06003168351412165	0.039955610421606676	0.004545006182535788	0.02908903230920425	0.013627474536540224	0.020100066918631664	0.080626816266327	0.019384848794250193	0.02483189673104779	-0.0418865278938476	0.022403293695435623	-0.0004943504347210617	0.017018926986472713	-0.008830937507155119	-0.01058436759556777	0.02441804696953706	0.014097319297743004	0.0027366073941598027	-0.0005438564741592148	0.03978719766142761	-0.015660813819477516	-0.03405360646597062	-0.06363624947586237	-0.005385130512545749	0.0004801585711696719	0.0047092798933242655	-0.012462140499648307	-0.0022899442402128747	0.01810528853683183	-0.006163766839404871	0.04910297653794596	0.0020149281194124227	-0.011404270094647697	0.0005095856514764859	-0.06565142479259839	0.006252990558136495	-0.012014222625321471	0.020840201865276464	-0.00017966333133445403	-0.011856013449603655	-0.019736332907645048	-0.011499026137845671	0.010507796826999864	0.025180226431399097	0.0020274045516031737	0.00034670743147316804	-0.01128230480041006	0.0024045705239829616	-0.0024050456216225596	0.015450597411087189	-0.02958543991244618	-0.024576636605710488	0.0121091893703978	-0.005048868290906746	-0.026123896551103892	-0.019987858043619508	0.021561431568171197	0.007736242850980011	0.014363380146938892	-0.0003932789551249748	0.0007012873852688515	0.007195824121516058	0.012291464813087247	0.012463576168130054	-0.005052279674897453	-0.012785422021818559	-0.021453448615569307	0.01753411452295602	-0.02589690628823998	0.016077330164302628	0.0039931438589411155	-0.008671211206231096	-0.009091560178219485	0.009833717342037668	0.010785659539149376	0.0030020720728172073	0.0010902146234386208	-0.005249646517541153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2-Stem_S33_L001	-0.19688266486577433	-0.015428462284762485	0.10793016833510957	0.0546632077562407	0.0013670846291197484	0.03244618865834607	0.012557759142751692	-0.07081336992340023	-0.019159031111259803	-0.023825798475559053	0.05962524346634889	-0.013079156330920497	-0.012643804417200784	-0.031929382174159054	-0.00913433330226298	-0.015724632871223197	0.044239942626835276	-0.006522542445260331	-0.006288573416458255	0.005720842289057428	0.0026968503718008564	-0.03279604177263114	0.02071478184944921	0.019184510064126744	-0.02793359813147861	-0.002979549724294873	0.004433797573180513	0.027659441080205047	-0.013410164996275183	-0.0022727090156550614	-0.012124344774137753	-0.0016867889777946272	-0.02170146876798583	-0.0016006938042050914	0.009574425373717901	-0.0006848088107264515	0.005502394599523488	-0.005819233002761697	-0.003589043746014626	0.03678221528696164	-0.014104233853562563	-0.006619930975395928	-0.002662342542684945	0.028339211367765647	-0.0315854076432611	0.0004084660605336663	0.0019337163962196973	0.0032624120201073096	-0.001999793334502621	-0.018062652458947084	3.6638226525423586e-05	-0.009716286225652161	0.00030975916080599667	-0.021325765070054393	0.006573301114695376	0.004517456102853104	-0.005376915042010297	-0.00496852529794705	0.016195273187315257	-0.015624141298530332	-0.012761437619502623	-0.005223993606199067	0.001028448135289897	-0.0007793192368545173	0.00033821781084372363	-0.00210330333952895	0.01998906880600829	0.008615799038676883	-0.0013098423541916748	-0.0010318937622054963	0.005032232444753798	9.422030828658834e-05	-0.005244443302950831	-0.002099019914630298	0.012930851110219566	-0.0050819023124132985	0.023013423944448514	0.003054930497050742	-0.002866440523448485	-0.00047939717732090373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2-Water_S43_L001	-0.1448780543241743	-0.06142094522113197	0.06300438856764098	-0.06856611206567628	0.014151875411966903	0.053734670509167644	0.031892147778666675	0.1228243596562595	0.0947971129429719	-0.1140131537635902	-0.04809372480876632	0.021623400529154516	0.0730429486429704	-0.03350597771866509	0.004177993013850315	0.07572630062941961	-0.02843589982651123	-0.05748243281483864	-0.08990262986437385	0.007539720447940514	0.006070326510569289	0.050445241295760126	-0.03842664096884436	-0.03420492942010051	0.05765533940488201	0.006227501642404703	-0.0068276957694847545	-0.03306893595334953	0.013267907169276422	0.0026814996211943216	-0.006505989930287926	0.001785615823378755	0.03414739595675667	0.00010201503948936526	-0.015969150676766863	-0.004437655085364469	-0.058097581226144876	-0.007646885349348359	0.05940371599609554	-0.05724937138929434	0.01075403958246556	-0.004134571787068295	-0.012637963137556127	-0.0288687445684247	0.030245477878578522	0.03338499366981592	0.0015912397654001447	-0.0001364344483792557	-0.016007657307765457	0.009502269978738771	0.0016844534910309902	-0.03175667785175322	0.013455967742334393	-0.06131082315202981	-0.004285948310090695	-0.018438614718430023	-0.016085453065699633	0.012529407010262986	-0.0065850157167281365	0.010189316294672223	0.02120713933968289	-0.024198094547573514	0.025210362661556556	0.009339465218813625	-0.015256253667325664	0.005456681676385796	-0.006410722122336681	-0.0029520232176044286	0.028505937758673015	0.013710190477913956	0.00020652696473945448	-0.005163141726352263	0.0010756421740250207	-0.0002711697418318907	0.00011862738207161874	-0.014371568574730934	-0.0019121085883740156	-0.001844547322512771	-0.00012571157868273577	0.0006271427748777221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2-Wick1_S26_L001	-0.14995690104976325	-0.15429562304669636	0.17870145985583485	0.038318010028813874	-0.0020050868359783067	0.023312724363600747	0.0007261326824964179	0.03502678858361238	-0.010741596262757213	-0.00767959549111296	-0.014656218931042622	-0.037407492129308294	-0.0010564948974212045	-0.020071930673156282	-0.01207307293321105	-0.019470626322634497	0.005620639607863827	-0.04101093746362313	0.0004672521364811302	-0.014772268198835318	-0.0025794370444185487	-0.06615674903701313	-0.0199880602974545	-0.017819170581822048	0.006247300158505409	0.0017437103282478901	-0.0030083824478057608	-0.012810890941539607	-0.01500439736677765	0.0030820275376401618	0.04833362216984057	0.0028891537989304736	-0.003992865559161573	0.003036094219987638	0.0019229540940578172	0.0061962659300230675	0.026797830109761226	0.019957701049517336	-0.06289522609583453	0.0020310783997883356	0.00631605339998134	0.005503245302841089	0.0034529900664011627	-0.014969702055562521	0.01748982700750559	-0.00023272474857193468	-0.002159960625971957	-0.005381767716618801	-0.010145431375487478	-0.007390741703867842	0.002126336194592335	-0.022666470426110877	0.02450173455723631	-0.01098032896749556	-0.044850358708844906	0.008503085278771024	-0.0014789401904497699	-0.035319566057209796	-0.06273805785723689	0.03476087401468074	0.009766784999342313	-0.0013426538947650197	0.043431135981381874	0.029011999810351918	0.0068052624527391	0.0027030608803047906	0.007306030107605246	-0.008399754235929556	-0.008126606175780588	-0.016850724539479164	0.0009529923246807677	-0.011902882732982463	-0.009423157709177215	0.004018759113789237	0.0029224745542177797	0.0009100873772190867	-0.0007371268562902747	0.005985506972545108	-0.004580361383916795	-0.00021068581684248117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2-Wick2_S27_L001	-0.009620069977537267	-0.11048775775166045	-0.1459814164303422	0.222266268878775	-0.030026876214348873	0.11824101299331607	0.1536553339113285	0.1276667518583499	-0.017733772103119334	-0.04599416334758354	-0.03740978073489669	0.06588887103422918	-0.00637477940658871	-0.07341829552978754	0.034595327971955525	-0.1354328714098092	-0.2293022358592353	0.05208104407216822	-0.055624878005568215	0.028243536441796082	0.0050922330381879145	-0.11196849946423464	0.04512194622081457	0.04203738698338736	-0.053421835748328254	-0.0015295867541277527	0.008622265103377089	0.020218496651789784	0.02867837593073252	-0.006034230314677951	-0.12294444832998735	-0.001530505155082459	-0.006268298972048569	-0.0027623645789423873	-0.0011836025234300402	-0.002124254988016001	-0.0359967744585343	0.006810828915726132	-0.032071919198347204	-0.0480565469686281	-0.023503449873148927	-0.008193745065477086	-0.0052453911746411525	0.020463301917016955	-0.020488223278562697	0.006491185882846871	0.0008482673529943895	0.003077707857981723	0.006568094771477043	0.04215598844162939	-5.724713047095813e-05	0.014811053206031361	-0.004692087592088964	0.02445902018187976	0.002417431321624089	-0.014053096334486755	-0.005490119220739176	-0.0012462723082771506	-0.013759605232079215	-0.011718500870024438	0.0032882114489749675	0.0033264819493511585	-0.007427147133102789	0.009732438127899675	0.0041916379729933445	0.0018188155759131688	-0.0033200954191956182	0.003612644261259621	-0.0007595037546558042	-0.001685281062296305	-0.003217129201138347	-0.0024578516926287595	0.0017792590384589785	0.001597325651315482	0.0010645028567388512	-0.001631533869362845	-0.0009440892908302564	0.0022422560877139123	-0.0008441988330517366	6.74849668728484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2-Wick3_S28_L001	-0.1799107857131445	-0.08902262426015754	0.10830461252136465	0.01669725673977125	0.00598049092957488	0.06235166559967989	0.010733486588197285	0.03611440395053821	0.06039070631730166	-0.04576119689837698	-0.009712291727614578	-0.027339351319303058	-0.033614809960056814	-0.03757886571540304	0.028206711278168397	0.010234927054927066	0.017178730025694575	0.019946709625008868	0.02398662913554376	-0.0006258442502830268	-0.0015011379014044585	0.005191648983695374	-0.011538207414405288	-0.023944994881016708	-0.04503489801851677	-0.003513028407322423	-0.0018448160610343306	-0.021959372691583524	-0.008881314893000276	-0.00015803693134111094	0.018655751877598045	-0.00013515759943593064	-0.028483230913372383	-0.0016538736952257972	0.011612077607149095	-0.00055772361987735	-0.02459509848347162	-0.008290106257554756	0.008344045727782934	0.055694260486605196	-0.008877742228655342	-0.018632282008581587	-0.024125779426180292	0.003253953201389644	-0.007420665711855223	-0.0038490734771030773	0.0016926725088282119	0.0049047582622140685	0.014560112462843102	0.020542477892266514	-0.0012510148965527415	0.01687572670590351	-0.009165074337122634	0.024342083159325675	-0.0123797994892784	-0.017694713333343815	-0.004829242259982586	0.014858142098142898	0.04056552375130825	0.0033343260930174083	-0.043556453686867704	0.0006965232969615145	-0.0034314460505753134	0.001689430820000773	0.004770835429031712	-0.020358262879027755	-0.016663563550692085	-0.010989693369126995	-0.02294519898278309	-0.005622152026527142	0.001156788373008546	-0.014017835679442219	-0.008688837038934569	0.016166752605704937	0.0012909898765054322	-0.010745882044102519	0.0060635882147531085	-0.015546918051395953	0.00567190083721229	0.00011486471503779737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
