# Constructed from biom file
#OTU ID	Terrestrial_SRR30151802	Terrestrial_SRR30151803	Terrestrial_SRR30151804	Terrestrial_SRR30151805	Terrestrial_SRR30151806	Terrestrial_SRR30151807	Terrestrial_SRR30151818	Terrestrial_SRR30151829	Terrestrial_SRR30151830	Terrestrial_SRR30151831	Terrestrial_SRR30151832	Terrestrial_SRR30151833	Terrestrial_SRR30151834	Terrestrial_SRR30151835	Terrestrial_SRR30151836	Terrestrial_SRR30151837	Terrestrial_SRR30151838	Terrestrial_SRR30151839	Terrestrial_SRR30151840	Terrestrial_SRR30151841
73231850ce46703e255318e7a6007ddc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
321d8cf6ba01796cb93ab4babf26410d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	10.0	0.0
2ee5704ea561499918c8d478412455bd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
201181b4282708c850ed3d7d314af19a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0
4384f4092d24389c8d1fa24776f496b9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0
19dd0b567dd9a75a2ffa64e9be8cd4f7	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1a00e593c688f84f681507e85eb665a2	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b6ab9cba8abf7c536d562a3f712a9973	8.0	8.0	0.0	37.0	0.0	27.0	16.0	0.0	0.0	19.0	8.0	0.0	14.0	14.0	0.0	0.0	7.0	0.0	0.0	9.0
824926ab077f6760d50b186346fe148b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0
3f4393c866c3b581fa6122af89182917	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fad88974e291301df71d36a3676354dc	0.0	0.0	0.0	0.0	0.0	0.0	7.0	9.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
8cc201d43ea8aa8be2bd35d2d9e80556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9d4227d65d10768410f22931b69ed911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46a11d5e4f4d84008bd125cf222afbf0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
e47fdb2a81b26fbb58227f41408b1501	0.0	0.0	5.0	17.0	0.0	13.0	22.0	13.0	0.0	0.0	31.0	0.0	26.0	0.0	9.0	0.0	25.0	0.0	50.0	36.0
8e9e0ec43ed96644de1d5dd5358b9a3a	0.0	0.0	0.0	0.0	0.0	0.0	7.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	0.0	15.0	13.0
71420f2f6a86c7b71dca07da5499f072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0
c0bb2747381662ea2ddeef21ad751024	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3661526894ae7a4a618e14903eadbd93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
7b0ac2bf2948c4382710ea7ed527ff82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
05282334790d0d49b5dc970f0b46603b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0
18d0097181cc25008ad5320215414c12	0.0	16.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	10.0	21.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fba7ccebe0de37128727ad6095a8740e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0
72e26293ce1f864ff995dd07c727ceb9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cea2b9541cb93277385bdf9dd27837fc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0
f873fd4f2d23a3cfaf466ae58911f105	0.0	0.0	3.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
eefafe680de865e3c37357006afea1a6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
0c0454f6d013655f553fd97d076616f9	0.0	0.0	0.0	15.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
847d1ea713026b09f5d66f0b1f814757	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fd2d724952f947029bbc3a8ad4b9d9da	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	32.0
e188bed25e9314d4e535c67d3d8ecb38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8b530addc4303f4e0f5caab0d4e1aaf5	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71cda025d91d38fdfd7edfab3923bc98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0
ebe7fdc84296d061bd3d4f8f48fbc76a	0.0	4.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	6.0	0.0	6.0	0.0	0.0	0.0	5.0	0.0	9.0	15.0
3bfe2964e10ca6504a12b3d03d569359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	17.0	0.0	6.0	0.0	0.0	0.0	10.0	0.0
4cfff1fff463331382c8716c2f42f320	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6f15c1ea329a86736736e139d8842cc0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5991c230a7932a512f9034def9c64078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	10.0	7.0
30515524753336184ccb9f8565cbdf2d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f8d2d9b0b2f76415b953846e44259abf	0.0	30.0	0.0	11.0	14.0	12.0	9.0	20.0	0.0	42.0	0.0	15.0	0.0	0.0	33.0	21.0	64.0	16.0	0.0	18.0
1f8a3912221b9c6913de10067241dd9c	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9d03444fb1403702d62e8d67eaeb3c48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
f381d7e6fe354ff7d0525375e3e15f1b	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d2d961882fac1a6a1786b38c0939b3fa	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1d3138ad8aeb89a2995c2b16cffd040c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
ce40272571e899b654b479aaa621c4de	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
0c7a27eb0365882e3c345083ad82413d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0
96d069199a38adf828b57a6d6f904271	0.0	70.0	0.0	79.0	0.0	0.0	91.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	178.0	40.0	0.0	26.0	0.0
4cea834b035e71777a2c37feb0155f85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d91899104b91babd77a26ffc8f19be96	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5472737a834b3bc23b8916e3d5d64f2c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92e2be6fd29ef646f0a4c6df0b605839	3.0	0.0	4.0	0.0	17.0	0.0	12.0	18.0	21.0	15.0	0.0	9.0	0.0	12.0	0.0	20.0	23.0	0.0	0.0	0.0
f02a9047c1a940cfbc2d87b521b9a4f7	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1d14c0c72e2691ddf92c5ecb317c183a	83.0	143.0	57.0	121.0	117.0	135.0	172.0	110.0	167.0	120.0	256.0	66.0	170.0	166.0	230.0	157.0	201.0	0.0	131.0	189.0
778125c8c10b9b5c4e0045c69e1e671e	13.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	7.0	24.0	20.0	15.0	15.0	15.0	8.0	19.0	0.0	10.0	28.0
bd13a2ab5763b37f64c48f2718016a49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
0ec97625b0c8d894a601c9f89ea039ac	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	13.0	0.0	22.0	16.0	36.0	0.0	11.0	0.0
3db582f2a0894b9a64a132c6f0803b5f	0.0	11.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	6.0	30.0	0.0	0.0	21.0	0.0	0.0	7.0	0.0	0.0	10.0
137beda221feb4c2ae02cc06757fde39	27.0	0.0	0.0	25.0	24.0	0.0	19.0	19.0	0.0	22.0	0.0	0.0	43.0	0.0	33.0	43.0	45.0	0.0	0.0	44.0
62164fc378150dcc5226bd56077fdc72	18.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	73.0	12.0	57.0	55.0	0.0	14.0	26.0	0.0	26.0	28.0
de163daa574ce09306600207ab2e1056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
45fd9bc60c0223d916a3ff5b6fafe4bc	0.0	16.0	17.0	29.0	26.0	21.0	16.0	14.0	0.0	54.0	0.0	0.0	0.0	0.0	32.0	19.0	52.0	0.0	0.0	0.0
1e6e412a67d185e90bacd3635a7bf46b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
b02ea4ac00849646f0eb595888cf83d5	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	15.0	0.0
0b23e4fc5fd505982563675328e08dfc	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	10.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ab114cc734bc032f4d20f3357ec4e70a	0.0	0.0	20.0	12.0	18.0	10.0	4.0	0.0	0.0	20.0	0.0	34.0	0.0	0.0	0.0	7.0	0.0	22.0	0.0	17.0
e927771da2b0d2a17504196c51e3b904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0
b1759485b41ccd66d77f1106db994ca3	0.0	33.0	0.0	25.0	16.0	16.0	42.0	39.0	0.0	23.0	32.0	19.0	38.0	49.0	54.0	38.0	30.0	0.0	36.0	24.0
0353abaa2d7b506f8815ba9be97a57f7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
3aa345a9a82609c5970e312feb03fb31	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0bea53c43b150da9e5b8964e41e645e2	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d445ade3fd9bf2c386e9bf8f7a2151d7	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b434218fabe58863cbcf0f751cd8852e	0.0	0.0	0.0	0.0	0.0	0.0	25.0	21.0	0.0	0.0	0.0	0.0	36.0	24.0	0.0	29.0	0.0	0.0	16.0	22.0
e2bbb1c4fa1141a000150dc3f1177d60	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2218113358dc1938524812578caca675	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5672fae9c5c9a3e74797d5d4a307cb54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19cdd9568397e52511ef1c638bc39114	0.0	0.0	0.0	13.0	0.0	0.0	17.0	0.0	0.0	20.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283ffcb1715c0ea7914e30140e99fc73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
5f46c43815c9484a7ccbffb1c5459c7e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919e2a9acab8881c01cf434802ca0aee	0.0	0.0	0.0	11.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	14.0	15.0	9.0	5.0	0.0	0.0	0.0
7a212de41b201e7ff9f2ccb550fd2d5a	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	4.0	0.0	0.0	0.0	10.0
4131c9784c5e5877ecb5751702f3dba7	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4790d46d0adac98e2bd4b1abcbe975dd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
550f3cb8beb452709a40f182af151af3	8.0	44.0	18.0	44.0	17.0	22.0	51.0	39.0	0.0	30.0	68.0	24.0	71.0	59.0	56.0	46.0	41.0	0.0	82.0	57.0
7dc9721e9cd9d932569356cce57b3962	0.0	0.0	0.0	0.0	0.0	0.0	18.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	5.0	0.0	23.0	10.0
b43b97f4ccedb6ad085fed9fc939ae36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a5708a7359c5f9c95a97a387f6ee7d11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7ae980365410719bd7bc70e6effff0c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7d03ddf9db3153e4e6404639a5b9ba60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	6.0	0.0	0.0	0.0	0.0
551b51658c8bb972a8dd8b45c74ab227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
031d028363f09c84262aeb27d99b0d11	35.0	41.0	0.0	34.0	16.0	0.0	30.0	15.0	0.0	16.0	49.0	18.0	23.0	0.0	42.0	37.0	35.0	0.0	32.0	44.0
3f50295651bdac574e89dd9765cd1183	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5d45df1ec88cf38fca03e9c8bdc4fe00	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	39.0
dac76deebb61100d6cf82dcc8431d582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e7fc16bdb7cb496bb39f0918d3655318	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d8fb0ab930026ae220b8f21ec750ab98	0.0	4.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fdc6d8b385bbf3b975472c0ccc49d27c	0.0	4.0	0.0	0.0	3.0	6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
9c252acf8ef1440d6f9b85572919b4f2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
c7d61376e6c0d8890bffc94805e87f1f	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0
587e404ad9420e0cdfa4c2f3b1d1e76e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0
72948a52299f17eb9694acc988df30a9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0
608bee7b6f25f5d03a4730a038ae81d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	8.0
ece473d1fff70cb265aa968ba54e3f51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d8f4ba0fee140724919bb82a6fce9a36	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	10.0
8165bf7db697b9cc3cd95635ddc6b762	0.0	0.0	0.0	0.0	0.0	49.0	51.0	0.0	78.0	291.0	0.0	362.0	0.0	0.0	0.0	0.0	0.0	253.0	0.0	0.0
4c43905fee3dd62d30b5824c0c25cc9f	7.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	31.0	6.0	0.0	9.0	11.0	16.0	14.0	17.0	22.0	0.0	0.0	0.0
3f223f95e12a6e9612114ff7f891cf6e	0.0	13.0	0.0	0.0	0.0	3.0	0.0	11.0	0.0	0.0	0.0	0.0	6.0	17.0	19.0	0.0	8.0	0.0	0.0	15.0
507a21d9d64b0e7acc080f16dd6e9e71	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
999a36e0b3537b549504a48f15cf55c1	0.0	9.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	11.0	3.0	5.0	0.0	0.0	16.0	12.0
d64fae60bd19a266ea1dff249972e91d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99c8c8c2aeaeb2a2caa5cd2e8e8fb85b	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7fa304ca3ab1d739e80133ccca2be994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ab4ac15c6a8662bded4e1c889bc556ea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502d5aa61fafc6363e9864d8b7187b64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	8.0
5b7f9ca0ac8c315c742b53d7925bd3c6	0.0	28.0	0.0	0.0	0.0	0.0	17.0	18.0	0.0	19.0	23.0	0.0	15.0	17.0	0.0	0.0	16.0	0.0	48.0	26.0
940d7ca6034e20b550f2dc89f4acde13	14.0	45.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	22.0	42.0	38.0	0.0	0.0	40.0	0.0	58.0	10.0	0.0	0.0
3189d766a45325c0172106cb954b9aa5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
ddef226d50b8db64dabaa96766bccc37	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1557718fe2dd4da2b3bf9d5f541e1600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
71ca951ee5bf48cf4392d5a9edefe383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96f5fa54abed7dc6065a3ac6b83d2dbc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
8feb24524b6023b8022ca0c8cb5074dc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
374bbd504ee538b9061906c6ee32b848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6a64d85c2a9411f0edf82e285ee33c68	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
43d18d41f892f32518e1b45d4f0a7f59	0.0	0.0	7.0	4.0	7.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3024505435f1dbd5e6250b451eeb0bce	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	61.0	48.0	0.0	60.0	0.0
cbc9dbd07e27ea411ac6241592a935bc	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c09bfcbb2f97819aaccc335422d87f1b	0.0	0.0	8.0	0.0	0.0	0.0	18.0	0.0	0.0	21.0	9.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
88c5775f2c069f1bccfd2768e430a977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0
0bc46120a011022076131d5280eee348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e91bda4f005f8ab9fe959f6aceb64a41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a59576225b1704e3511b52290a91131c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
b96932a23e936174c2310ac41e214983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
ecf92612d0b42d9e68878595ce8cb9d1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
