Feature ID	Taxon	Confidence
fd687bf35786cabbecfccfc3c950e5b5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1; s__uncultured_Verrucomicrobia	0.797835921566436
d55946fa477920bdd405f7e9f76fdcdc	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9981271556694502
0c4a26dc57e1a9b5881c68ab74f1c8b7	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6	0.9997106760752985
df52c4c284bd49079db54c083e7d421e	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales	0.9895249229861034
7c0a1d17a815a7dfa5b71a88358587c5	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__FCPS473; s__uncultured_Ktedonobacter	0.7278456250734038
990bcdb8eb27a70e4f9b547c83155d32	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIb; o__Lineage_IIb; f__Lineage_IIb; g__Lineage_IIb	0.9996902010662438
0e7418f96d5826d4ade49a0b294c7ad4	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group	0.9972231717590962
0f45675464f7db992c2670a403a65f5c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9891638950220678
30aa62caba2b6534c578b01e4dffc0ed	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.8228683913512236
fdbc170431f5ac32b301a775a6050f74	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3	0.9967138959340297
de163daa574ce09306600207ab2e1056	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8	0.7465627639477491
5c959d201a1ef439a8a85baf968c2af7	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9770752690013149
16b353e747c4a978540a329b839b02fe	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae	0.826854210762911
864cf6301f5088887a61bd18a38bb7f7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.9684477222244066
48483885e1c59cc2598cadeebccc914a	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae	0.9322882116274083
997fc49780a1375f1c3409c3d7eaf112	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.8295478672752958
538916c70ac1e985f4d24395a63e1839	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured	0.9952761471127597
badbe2cff1896f166ad75b290a4fe0c1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12	0.8771028948381348
7207c99c3a6408636936430f0bafc00a	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIb; o__Lineage_IIb; f__Lineage_IIb; g__Lineage_IIb; s__uncultured_bacterium	0.907266045751664
b6c15ab059de5cb32a152cc6893fefe5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9995391933577644
c4c2092a9fd14b2f34033f7a2d941310	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured	0.9574603224041532
d23a631667cafab327e3390445417f55	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.9546105497265016
fe60cfa115041b9514579cd7fbee14e0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9759937190559305
f40d8723fce4308cb646657d2ee31860	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9941937440096582
740c7b95cb318dfd666b634bcc84d27d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9766531876478532
5eba8283df945366ede08c09c4fd6453	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter	0.8828981682957309
0419fbb852933bcc2064a911259cda1c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Botryosphaeria_dothidea	0.8480989899082277
f20fd2317508dea3925eb7b31e9bc20f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9994633898847183
e3c121378abaec9cc4e216a2f94918c5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.821103086484814
5de3f2133931d054e78118b98409d708	Unassigned	0.9812962221080546
e6f5996cbc7675ae131985bdc4c05f1a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Cryptosporangiaceae; g__Cryptosporangium	0.9970455045616886
e121e2e7029cd9fb88b4d94cb082f383	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9489682181448915
18fd8e14e6f4b8ec1d02e77bbcef5d8a	Unassigned	0.9462126309459804
6359515c2876d5a8cea6b9b49a007545	d__Eukaryota; p__Ascomycota	0.9999506052721744
4cad99b5aa96d009d278095791b3a0ce	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Azospirillaceae; g__Azospirillum	0.9999282720656227
6fad3b085215ef66ec29ebbb1a0c9e85	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9354836492323975
21b9af0d26ffa49dd28cde5110c6ee6f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.7377920891067913
07d8f35a20ff982df972b46d6facf557	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9873260107424099
93bb1369a741712ed99f2cb4a3aff465	Unassigned	0.6368128292695616
bf5819ed40ba895a58891891aff1a66c	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Phaselicystidaceae; g__Phaselicystis; s__Myxococcales_bacterium	0.9720927046418857
57a77e6b52c30b9b940e93c824f725bc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus	0.9881822669173425
494e9e7aef46c4ba69309e5958b2540a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9214170311174934
7bcc7bf2332f78f18c01d17d7fe7d3b6	Unassigned	0.8940772252140433
ffb3ac8b290b2e3bb147407a2ee0e376	d__Bacteria	0.7418729344523919
3e84a9146e64cb93eaabe780ea92de30	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella	0.9993695907644342
69a8acc78dfcffbb89bf3493b260759e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999782409707519
5c071c25c247d29ceb612237c494e2ed	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__uncultured	0.9992855065444004
5dc6c4e3ac7aadccf658c5a81536c1bf	d__Bacteria	0.928257114154917
d5e59af2ec410dd507936a561af5321b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9401024714306115
9189d05afe4335769941f9450f00bec4	d__Eukaryota	0.8742084157333179
7211530ac60778832c31039ffb92d439	d__Bacteria	0.888853864852957
10a7b75a40218f4ca22c425614dc84a9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus	0.995074272547941
b210341e24efe386f25c0e4b7b10e1a4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter	0.9317762835161966
2d342eede46136d43e7a462996171470	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured	0.8962396883063698
aea4554c66480a2efc48457ec0d086b5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae	0.9969331644558194
1178efe8db30c8236133d4d4f533f672	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9999987219387007
c46ed456336adeab112d682e96132bcc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9436409758432315
69d2f9048b969bac4a4c04c1a9591f09	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45	0.9526702992010099
4e0f0f73809e76e129980f25e7af2546	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9926152845739337
89dd650f06cb2d16ed1524c7abea298f	Unassigned	0.948560712488785
498e45ed6f34484c0b0885742108a0c3	Unassigned	0.8971233447888312
1df1818483a5e0a0f3a0714550e5043f	Unassigned	0.4276882277173194
1d9384d6a663d06eeaebd64944197a3c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9171523886804549
45dff0f095c9a230a1e80263fba5fd6a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1	0.9187537127733445
d6def243d6309e95ab07e050013b3461	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.98420413631713
550a6fd8c93dc11d65ae43549dc143aa	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae	0.9990225387877028
fed0cb1366448940df1d0dfda40520fc	d__Bacteria; p__Chloroflexi	0.7138708239098732
86516ee7274624006adb5350cd3ca330	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group	0.9999618936779147
704f04c127372ab05f6417200e39be61	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter	0.7505741189346183
9306699a569ef1c91c9b35d009aa3a7b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae	0.9876164260395008
eecb3c9ee3e85cd3d2caa25ca59d8290	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.9988688343201395
588fed2a535526aa51f5631f0162cae7	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__JG30a-KF-32; s__uncultured_Thermosporotrichaceae	0.7752707069992261
7886e5862c08818073e86f6512ed012b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.8561048862885368
da9de8766c88e53eec377625cfa28f02	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Rhodanobacter	0.9683819888004411
544f698778bc0bb7bb7403999e36e81d	d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27; s__uncultured_delta	0.9358572893110808
3594f677aafe67cfefd5ee78424eaa81	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella	0.9727980679291075
84bf3a61a82d9e0c717cc8c1ab77a465	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9910201669258764
45e4b6ea6cdbdd683e22fee1a6184d9c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Sporocytophaga; s__uncultured_bacterium	0.7974838007848204
71cb78c04f30fc197eeedacfe7280689	d__Bacteria; p__Bacteroidota; c__Kryptonia; o__Kryptoniales; f__BSV26; g__BSV26	0.9993920015773575
b09ab87392f09628b42d3bf6afe538a6	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02	0.9988408752944015
d9baa9ab29d503943b34c650a7c7a5d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9992585355284073
47d08401ab29ede5d9ce8c45a0b6ae39	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9863112146376011
dc3e4cbd1ea1daebadebf47487452e25	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota	0.9238359866213252
97912faa7c86de725cc90df255c0b262	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin517	0.9806061001619459
16e6acfef2e9cd562e09178ac1b595be	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales	0.9871478492574342
8040c0458b734409f49a522d70fed33f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9659165483951315
df18f825450bbe2683855fc11c7ad602	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.9499302528719293
096f2c1342053803281d5a4649fbd56b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella; s__unidentified	0.9876811635341887
5688b240b0f6e23075b7e6d8f687163c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.8454849396386155
1407f6fb12269cc4dfcc0b8017c000d8	d__Bacteria	0.9999935297175235
2d2cfba82aaaa2de4514d62fb35a951d	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria	0.9982280355274374
d61c46713f19a39d5de7fb4fcbdfe33c	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__uncultured_bacterium	0.8264237220391513
3f94863742b0a74265aa91560123570e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.9652494018694723
cd5c55a17066ce98528ecf64784debfd	d__Bacteria	0.9997486551436274
c2df51cd49aa1478cf4fbb7139d3f0ac	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae	0.9762727766589236
f070d2f96204de7d727a7d8de3cd347d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.7276736327052434
d820328ad1d44e9e5c18c7f931a05e9f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.8469286344867996
fe6d51a8807fcb350202ec39a470a5d6	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__metagenome	0.9704290557226193
fb877d1617e2e3957c8afeb21ea52827	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20	0.9929671030666537
c8b58de1aaeef4f064114646cadc51aa	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9240777618484641
9e01c0d479abe4840b731f64356add22	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.9989033119994489
601d3f5ab4380a89504e8bd4303c4350	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9	0.9990101187818521
443719b56edd30dde55130f70be057de	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae	0.9573649724916555
e0a08296f31d8543146346034eaae682	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade	0.9850623789379841
06d5852fc651a3f8ec2b5ad5cba42c51	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9791193525171988
789510efc340875b420d455ca6bd1afe	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9865248436581631
41a33a7567460e9574fd496f7be8e98e	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolinea	0.9723125731820761
4ed4441fbc6b7d89066e5cf28bfe36ca	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured	0.8475519040840377
9d7bd4b8d7ec63300e451c5a8a8820e1	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__bacterium_Ellin507	0.8868195165996471
b060b2baa18fe2ac90a630ad06fb3286	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria	0.9997645057756531
03934913865111cd451e37ce229b16c7	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__AKYG1722; g__AKYG1722	0.7072694883050554
104fc2d970b0037f665b6520fb2688e2	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__JCM_18997	0.908289289898006
5ca9d4928cae53b2b7b9feb72c461c0a	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9783949243927218
6b00ed2c31213ed9ca24d8344149f061	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1; s__Thiobacter_sp.	0.8110590993824307
210724350732f3210ab445a21afb4a29	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.9891815013698646
a31167da9f60524942db1645b47b6947	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Methyloversatilis	0.909130400246034
57b8fab8c745e876a92646a6b8a6bfac	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__LWQ8; g__LWQ8	0.7688763268926888
58324d5155535a8c96d1fa97e6481118	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae	0.9983709165620087
7ddf21d93d3d49937900f6e90b04a060	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.7895294817393759
d280e27585ae5bb224e32acda9ffd884	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45	0.9996263851217065
088a05e48932decca5f2f2af089fb1e4	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9048291466954331
8d68c454861967149d7c211fbbe0721b	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacter; s__uncultured_bacterium	0.9732844748564632
b9624f00e83564f4c36eaeda683f6586	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.9981137947601035
9199a75de366d9ec3d736f5aec2c2e92	d__Bacteria; p__Chloroflexi; c__Anaerolineae	0.8911511179459555
8f540072b9504628a67638baaeaa76cc	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__metagenome	0.8645203117292969
2917b84701ce14a9b9450a98326a4f77	d__Bacteria; p__Desulfobacterota	0.8257611755159271
095bfcfa8732b6b8d8b33a370ae763f8	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.9139225726217856
077244063797bdef34dc94fe439ad839	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae	0.985611419227278
25dc1c2c1d4b3a3755a599b1da8892cc	d__Bacteria	0.9999917681760387
2530dd5d680cb2e1b7117a0442a5abba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.9293667772161615
7da4e2a137f4dfaca549b0cafa68e48d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9888564763730846
725d5cd7811b3c30593125ed0bac8551	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured	0.9972258104037346
34c392641fee64b4abd73c9b013309c4	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__uncultured	0.857318259437961
eb5fe022919ba6482479d04af7b9b112	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.7599437299544863
f17c95d3027b7162c4fcfd4e84b7765f	d__Bacteria; p__Desulfobacterota; c__Desulfobaccia; o__Desulfobaccales; f__Desulfobaccaceae; g__Desulfobacca	0.9940046064412642
0ec8cda13e12122128b49c79fbf3fa6a	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9924100079951305
91b32fd5bd3c4ba9fdd2c799cb9f58bf	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIb; o__Lineage_IIb; f__Lineage_IIb; g__Lineage_IIb	0.99388399096823
54db8d61dd219f5f8ff487c2375bf61e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter	0.9137177570811682
80d2e8e99e46a15c41dd3456fe0da62d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.9437308156614324
40d94c389ba8aa7f0c6380f5e65aab44	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999952232146297
995b2f0e68e1517791961cfbd5dc6651	d__Bacteria	0.9999903424260727
2536aabf84b6e62624302ffa23b4b027	d__Bacteria; p__Proteobacteria	0.9944371146755093
535dc59fd11432df0701102ea55851f4	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9589106079896993
2e21afe5c1f68f88f8b8af676a489d49	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9976719257403358
1ba1267db743a7a13c0a3fd8b18ac745	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae	0.999887462022772
ecf92612d0b42d9e68878595ce8cb9d1	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9	0.9992838535518431
fae844f937373f6f26bbb5e04104e5d1	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9943433862003672
7a3a25b5dee337a7911d7aff5cc5c71c	d__Bacteria	0.99897809180861
872d8e26414f422f09cc99e19d06672d	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales	0.997549743162239
98be97e1af210d95f4a216115bf8febc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9642652890336295
212f1fb5cb3714328a7018eeae1d20be	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia	0.9897106374002067
1ab7471885638b5e08bdd5d99c196d9c	d__Bacteria	0.9999931363824348
3905e8f663c16a7f814a7236bdb8cc7f	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIa; o__Lineage_IIa; f__Lineage_IIa; g__Lineage_IIa	0.9902883730393074
5486e3f5973b2322811e51443b55f682	d__Bacteria; p__Bacteroidota; c__SJA-28; o__SJA-28; f__SJA-28; g__SJA-28; s__uncultured_bacterium	0.9413272660446346
ac89b7f5cc4478051378941a002152c3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae	0.9995119595061499
e29521bd8b3953650ddb633e844703bf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.8808062149910949
9a5f5db3c4b51c2b86eafc19cc0b8f2e	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Methylomirabilales; f__Methylomirabilaceae	0.9978778733062758
2838e489185144ce9f9333396877efb6	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.8353409731533955
951494983743aadc5f6f7d6e355cfa88	d__Bacteria; p__MBNT15; c__MBNT15; o__MBNT15; f__MBNT15; g__MBNT15	0.8477120730574222
160a07e185b98cbee602f1514410433d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.9998206603375952
62e4ff2f4176cd3b20d1bc0a892ca8b4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured	0.9990719917228104
da3df5da36bd8c3fb7df971c115e2de9	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.9769278880915211
9e6bf4da082680a550b9a465738c46bb	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.9615720471881322
d387011b544174d0d8fdb3966b61994d	d__Bacteria	0.9999973089892314
78e6376587d35fbb8bcdf6e1a9959855	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__metagenome	0.9576955328002231
45dc8c8605f68b1e276e7dbbe01a1399	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Virgisporangium	0.8680079505154628
bc24100b56f69689c0f3d1f7fe740675	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae	0.9837565461855322
3fd6c900cffcbd5b381a43d801e460b1	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Phaselicystidaceae; g__Phaselicystis	0.7286030169671778
