id,(Intercept),Study_GroupTerrestrial_Soil
afa3bc8990b4e05294fc19ce3a41be1c,-9.112461217043299e-5,1.3055125697132
8162290226c1f97463e28b4038a855f2,-9.112461217051212e-5,0.8751276893637043
fb6a491e91a35140a1631367d21f1fc3,-9.112461217059124e-5,0.47383999926166576
f151910e610ab88b21756e1ec135ea99,4.262080235211646,-6.464979706613715
6a6c0e6b0af8aeb0922a57aa071b43b8,-9.11246121707495e-5,1.6243710437289902
473683f31da643259059ecc503c404e5,-9.112461217051212e-5,-0.008467026283821344
d048a321c32cce1c13561ef2ee1c3b65,-9.112461217051212e-5,1.0165541428079314
3df7a903f6a01b61e94282d57e7bdf6b,-9.112461217051212e-5,0.27677223495804704
4925e89fad451929d84c23a221e71c23,-9.112461217051212e-5,2.956237115895235
05d01e6520b6f24f601568873ac33b3d,-9.112461217059124e-5,0.524092286539406
eea34c4cfa9fa47523c1d80841284e85,-9.112461217043299e-5,0.46807822439430025
2e99664c9422a3f604f6afc174b52445,-9.112461217027475e-5,0.935943101582053
52e7a5118c765d532b9b5d5444979b87,-9.112461217067037e-5,0.8901288287674549
001e35ded0fe9a4fd41823f3db958a01,-9.112461217090775e-5,1.9067407616461032
488883b99ae62e50b40014704365dae7,-9.112461217059124e-5,1.8071723190210185
e8101687470e6b18848eef54194e1515,-9.112461217059124e-5,1.0797541949826184
a3dedf20a56f67a115216cce14b60fb2,-9.112461217082861e-5,4.992056295122838
ec19ebc1bafdfce8ba1aef57c87f46c0,-9.112461217059124e-5,0.28717034080252235
b69fc8af90c604953142ca12a97f33d1,-9.112461217059124e-5,0.14297392617887494
c437f9644da990787db25d3a34809b63,4.110722346379497,-6.313621817781566
37a470c886bc6537e64301ed1331d1ff,-9.11246121707495e-5,0.6905373190393789
c969ade13c832ba5e691ed356161b51f,1.4121921716365768,-3.615091643038647
804974df47ee2f218543dbb0f5256475,-9.112461217067037e-5,1.8049683733612683
1ce0224b1dce165d6d8b4695c842f672,0.7344200733207806,-2.937319544722851
0cf6e4511c69e52d26f53599b272bb43,-9.112461217067037e-5,1.7424605745193302
f7fd8048caab299347881299ad9082b6,-9.112461217059124e-5,1.1197900731716683
761b0a0f53e67b7e42c935e2b604f85c,-9.112461217051212e-5,0.9887471690533802
fb631c9e26c4c16f9f9594b39cfc220b,-9.112461217059124e-5,1.9282467254372704
335734a0b022a3abc48e4bc738e7b498,-9.112461217051212e-5,-0.5974465816050427
97ac7480fa2f735798c081989d9f7fc6,-9.112461217059124e-5,1.1215757351482667
135c08dc578aa4e16fed4d03923efdbb,-9.112461217043299e-5,0.409766347194791
637f78cfb3948f1116bf91778e898d60,-9.112461217051212e-5,0.2854827339478909
10ff6358bfa0027b6bc2a3a8f1bb6195,-9.112461217051212e-5,0.3051393198916683
0a5a582ac168d9d1394339182d95fead,3.6290541543792774,-5.831953625781345
8663820168eb9275876993b013910f53,-9.112461217043299e-5,1.2173801636858639
115206eae50236c131f7367ef9208c89,3.5292773712390044,-5.732176842641073
09e59077927d146fdcc63eacab1fa8bd,2.0116029673762834,-4.2145024387783545
77fce7835635befc102b0f6ff26bdad9,-9.112461217059124e-5,0.12262949899035913
397013f70bf35e6400650c888f19a54e,-9.112461217055168e-5,-0.07371826555627248
2ae57ad5c0948ab76a8bfd9a0ac2afb5,-9.112461217051212e-5,1.6883942351128742
96a5c48d5c337389067f9499761ed33d,-9.112461217051212e-5,1.9282294041734853
7217f2bdedb0cfc7b2988ad417f88279,-9.112461217059124e-5,0.8983266110156949
87a90c077e93c795226282df826c5c08,0.42942582202439217,-2.632325293426462
63e6a46795403376f5803842eb027526,-9.112461217051212e-5,0.4440021621098702
0c0893d8f149729b15a91618bb4efef8,-9.11246121706308e-5,-0.16096727518023224
b3041f6d222a70002ae06739173480ca,-9.112461217067037e-5,2.335439750418596
